4049,4010
4050,2473
4051,2268
4052,1505
4052,2753
4052,2942
4053,459
4053,3589
4054,2390
4054,2599
4054,2614
4054,3124
4055,409
4056,234
4057,182
4058,2865
4058,3140
4061,245
4061,766
4062,2977
4062,3165
4063,1355
4063,4023
4064,2050
4064,2857
4066,1681
4067,135
4067,558
4067,1646
4067,4005
4068,220
4068,750
4068,1115
4068,2118
4069,3795
4070,1587
4070,2413
4071,1893
4071,3271
4071,3619
4073,2249
4075,1528
4076,1747
4076,2418
4078,1625
4078,3871
4078,3889
4079,1600
4080,1723
4080,3273
4080,3792
4081,84
4081,1347
4081,2096
4083,1569
4083,1627
4083,1959
4084,1119
4085,2165
4085,2511
4085,2977
4085,3165
4085,3995
4086,1887
4087,585
4089,200
4089,1114
4090,3772
4091,477
4092,142
4092,984
4093,472
4093,686
4094,494
4094,2950
4094,3851
4096,2148
4097,3402
4098,3014
4100,2792
4100,3526
4101,1230
4101,1769
4101,3455
4102,2017
4103,3039
4104,798
4104,881
4104,1642
4105,4022
4105,4097
4106,3465
4106,3938
4108,1260
4108,2846
4109,2098
4109,3418
4110,745
4110,1837
4111,3012
4112,3475
4113,1247
4114,682
4114,1273
4114,3275
4116,1064
4116,2577
4116,3553
4118,3188
4119,15
4119,4095
4121,1268
4121,2178
4122,905
4123,2554
4123,3329
4124,2519
4125,2138
4126,2809
4127,3240
4130,167
4130,3525
4131,4128
4132,883
4132,3228
4133,2273
4134,256
4135,236
4138,3535
4139,2349
4140,3399
4141,373
4141,1917
4142,66
4142,74
4142,646
4142,2213
4142,3478
4146,2777
4148,1104
4149,2112
4149,4045
4151,2273
4152,217
4152,2969
4152,3351
4153,1830
4153,2630
4155,2100
4156,871
4158,3556
4161,699
4161,1547
4162,3700
4163,2978
4164,3267
4166,1396
4166,3477
4167,1341
4167,3257
4169,19
4169,604
4170,1333
4171,2010
4171,2959
4174,1721
4175,3710
4176,1339
4176,2291
4176,2830
4178,4156
4179,2698
4180,140
4180,3776
4181,2076
4183,3336
4184,156
4184,2803
4184,3855
4185,209
4186,702
4187,374
4187,1463
4187,3174
4187,4029
4188,1531
4188,2079
4189,131
4189,246
4189,3709
4190,802
4191,71
4191,627
4191,2965
4193,1181
4194,2248
4194,3742
4195,921
4195,1612
4195,1798
4195,3085
4196,2444
4196,2777
4196,4146
4197,3654
4198,1062
4201,1746
4202,3199
4202,3844
4203,1586
4205,478
4205,2679
4205,2771
4207,3655
4209,3132
4209,4179
4211,2569
4213,316
4213,1161
4213,1658
4213,3417
4214,37
4214,459
4214,775
4215,710
4215,1874
4215,2770
4216,870
4217,2475
4218,1499
4218,3175
4220,1896
4220,2324
4220,3306
4221,270
4221,548
4221,3443
4223,338
4223,613
4223,793
4223,895
4223,3517
4224,2664
4225,3774
4226,1333
4226,4170
4228,3646
4229,2168
4230,521
4230,1509
4230,2897
4230,3499
4231,1444
4232,1501
4232,1948
4233,517
4234,460
4236,1456
4238,3479
4239,1634
4239,2123
4240,854
4240,1468
4241,3305
4242,1615
4243,342
4243,3258
4244,900
4244,1712
4244,1751
4246,891
4246,1787
4246,4136
4248,3495
4249,1745
4249,3538
4252,1913
4254,1850
4255,576
4255,692
4255,1121
4255,2085
4256,358
4256,1992
4256,3500
4257,788
4258,2008
4258,3176
4261,1261
4261,3982
4262,3230
4262,4172
4263,4192
4265,2170
4266,2594
4267,629
4267,738
4267,831
4269,2452
4269,2729
4272,2924
4273,1411
4273,1480
4273,3034
4274,1621
4274,2031
4274,2901
4276,1266
4276,3813
4277,488
4277,3131
4278,2690
4279,566
4279,623
4279,2815
4280,9
4280,3461
4280,3677
4283,512
4285,2651
4286,2021
4286,2987
4287,3501
4288,1
4288,2925
4289,107
4290,727
4290,1823
4290,4010
4291,1215
4291,3333
4292,1633
4292,3009
4294,2258
4295,3864
4296,1035
4296,3966
4298,903
4299,659
4300,1673
4301,1222
4301,3529
4302,473
4302,493
4303,731
4303,1213
4304,257
4305,1064
4305,2577
4305,3913
4307,3634
4309,2694
4311,2603
4312,73
4312,700
4312,1004
4312,2560
4315,1981
4316,1479
4316,3169
4317,2692
4321,1248
4322,2781
4322,3324
4323,4070
4324,1545
4324,2372
4325,1007
4326,2602
4327,3455
4327,4099
4328,5
4329,957
4329,1115
4330,1854
4332,3474
4334,2808
4336,4245
4337,969
4337,1883
4338,3027
4338,3503
4339,2841
4340,1963
4340,2066
4341,3195
4342,1584
4342,4197
4343,3840
4348,2262
4348,3920
4349,1740
4349,2230
4349,3245
4351,1251
4351,1714
4351,2517
4351,3274
4353,1574
4353,3385
4353,4333
4354,597
4355,1003
4356,3217
4356,4210
4358,2788
4359,1678
4359,2823
4361,3435
4362,1916
4362,2306
4363,1679
4363,1937
4363,2134
4364,3184
4364,3435
4365,1144
4368,3054
4369,1847
4370,190
4370,281
4370,2024
4370,2891
4372,2221
4372,2556
4372,3482
4373,1491
4373,4041
4376,227
4376,1985
4376,2909
4377,1931
4377,2538
4379,108
4379,1601
4379,1898
4380,3303
4381,3827
4383,1577
4384,707
4384,2619
4385,662
4385,1518
4387,884
4387,2226
4388,191
4388,3878
4389,2323
4391,2175
4391,3912
4393,727
4393,2881
4393,4010
4393,4290
4394,361
4395,3420
4397,230
4397,843
4397,2381
4397,2580
4398,4016
4399,2530
4400,2855
4400,3131
4401,1783
4401,3955
4402,1341
4402,1605
4402,2101
4402,2251
4403,1810
4404,2398
4405,429
4405,2416
4405,2441
4408,3654
4408,4197
4409,2978
4409,3146
4410,1276
4410,1598
4410,3662
4411,82
4411,1330
4411,3473
4412,2267
4412,2573
4413,726
4414,4259
4415,1188
4415,2158
4415,3058
4416,1896
4416,4220
4417,119
4418,324
4418,4040
4419,479
4420,2591
4421,3441
4422,799
4422,1767
4422,2450
4422,3317
4423,564
4423,1933
4424,1558
4425,1442
4426,1349
4426,4357
4427,348
4427,2561
4429,71
4429,2965
4431,397
4436,1212
4438,940
4438,2928
4438,3932
4439,2009
4439,2738
4441,2773
4442,1225
4443,1164
4443,2353
4444,2094
4445,418
4445,2333
4446,3437
4447,1145
4447,1336
4447,2644
4448,2845
4450,2132
4451,1167
4451,2137
4451,2309
4451,2340
4452,465
4453,1009
4453,4432
4454,364
4455,2796
4455,3924
4456,3416
4456,3696
4457,2307
4457,2660
4459,1375
4460,1440
4461,1155
4461,3189
4463,2366
4465,505
4465,639
4467,458
4467,2453
4468,317
4469,3976
4469,4345
4470,2193
4470,2619
4470,4384
4472,900
4473,90
4474,342
4474,3194
4475,642
4475,1198
4475,1778
4478,718
4478,738
4478,2766
4479,1623
4479,2410
4479,2881
4479,2892
4479,4049
4481,1997
4482,2163
4482,2575
4482,2849
4483,1104
4483,3652
4483,4148
4484,2146
4484,3770
4485,1977
4486,457
4486,1646
4487,2306
4488,1757
4489,685
4489,1137
4489,1340
4490,3239
4491,2959
4492,2475
4492,2609
4492,4217
4494,4487
4495,3634
4496,2009
4496,2738
4497,1721
4498,20
4498,3386
4499,193
4499,1305
4499,1728
4499,3033
4499,3926
4500,2332
4500,2883
4504,1386
4504,2999
4506,3783
4506,3951
4507,2228
4508,2497
4508,3672
4509,561
4509,1523
4509,2408
4509,3062
4509,3736
4510,98
4512,1221
4513,919
4513,2109
4514,1845
4514,3511
4515,450
4515,3580
4516,1033
4519,1521
4519,3466
4519,3594
4519,4376
4520,3522
4523,2474
4523,3869
4524,681
4524,1564
4524,3182
4524,3310
4525,1039
4525,1818
4528,860
4528,1337
4529,3154
4530,2463
4531,3313
4532,1022
4533,4128
4533,4131
4536,757
4537,483
4538,277
4539,1367
4539,2989
4539,4297
4540,3153
4541,3456
4543,104
4544,1606
4545,4308
4547,115
4547,380
4547,485
4547,2218
4548,1758
4548,3601
4549,8
4549,538
4549,2497
4550,3014
4551,1826
4552,3772
4552,4090
4553,3382
4554,273
4554,543
4554,1052
4554,3581
4555,1634
4557,1523
4557,2408
4557,3736
4558,1562
4559,128
4559,3275
4560,2359
4561,821
4561,2534
4562,1712
4564,358
4564,3137
4565,718
4565,738
4565,831
4565,4267
4565,4478
4567,2483
4568,894
4568,1753
4572,56
4575,1108
4575,1973
4575,3101
4576,544
4576,4517
4577,516
4579,3450
4580,3207
4581,2526
4582,1498
4583,1053
4586,2276
4586,4494
4587,770
4587,834
4587,2214
4587,3016
4587,3470
4588,846
4588,962
4590,1590
4591,4100
4592,3390
4593,1389
4593,4144
4596,2734
4598,1622
4598,3700
4598,4162
4599,1796
4599,3107
4602,4235
4604,1246
4604,3786
4604,4000
4604,4432
4605,539
4606,1030
4608,1799
4609,3936
4610,291
4610,1224
4611,1528
4611,4075
4612,3387
4614,1388
4614,3023
4614,3788
4615,125
4615,2114
4616,1676
4617,1044
4617,3305
4617,4039
4618,1211
4618,2437
4619,3199
4619,3844
4619,4202
4620,1393
4620,1437
4621,2140
4621,3895
4622,1896
4622,2324
4623,231
4623,2488
4624,431
4624,2781
4625,3115
4625,3802
4626,35
4626,1228
4626,1488
4626,2536
4627,1557
4628,3634
4628,4307
4629,4319
4632,2744
4633,665
4633,3799
4634,956
4637,2954
4638,3759
4639,2496
4640,1796
4641,2561
4641,4427
4642,577
4645,264
4645,927
4645,2008
4645,2793
4645,3176
4646,343
4648,2839
4649,3679
4650,1324
4650,3152
4651,157
4654,628
4654,1763
4655,4241
4656,1517
4658,866
4658,883
4658,1214
4658,3228
4659,4021
4660,1039
4660,1818
4660,4352
4661,1903
4661,3671
4662,3132
4662,3319
4662,4209
4663,2240
4663,4289
4664,94
4664,383
4665,42
4665,553
4665,2428
4665,2437
4665,3544
4666,2171
4667,2809
4667,3531
4667,4126
4668,1749
4669,860
4670,2010
4671,1419
4673,792
4674,1806
4674,2510
4674,3821
4675,816
4675,2806
4675,3984
4676,1463
4676,4029
4677,4065
4678,3782
4679,2275
4680,1144
4680,4365
4682,310
4682,2513
4682,4110
4683,1840
4683,2796
4686,2705
4688,4616
4689,2489
4689,2987
4689,4286
4690,873
4690,1022
4690,4532
4691,3998
4692,2940
4693,1063
4693,1264
4694,112
4694,1123
4694,1835
4695,1730
4695,4216
4697,3766
4698,596
4698,1221
4698,1226
4698,2373
4699,2734
4700,1222
4700,4301
4702,719
4702,3793
4703,1287
4703,1427
4706,1548
4706,1740
4707,158
4707,3075
4708,163
4708,658
4709,3558
4712,1188
4712,2158
4712,3506
4713,188
4713,1612
4713,1798
4714,1556
4714,1645
4714,3486
4718,1111
4718,3137
4718,4435
4719,373
4720,2281
4722,4117
4723,274
4723,758
4723,4047
4726,1665
4726,2849
4727,2528
4728,159
4728,2016
4729,4607
4730,265
4731,509
4732,479
4732,4419
4734,307
4735,1513
4735,3282
4736,67
4736,235
4736,813
4736,4462
4737,252
4738,216
4738,894
4738,1753
4738,3248
4738,4568
4740,2240
4740,4663
4741,2732
4742,4505
4743,685
4746,2144
4746,2564
4746,3574
4747,2389
4747,2859
4748,3443
4750,3201
4750,4415
4751,1316
4754,3545
4755,424
4755,1822
4755,2981
4756,1339
4756,2291
4756,2830
4756,4176
4758,485
4758,1860
4759,3700
4760,3120
4760,3518
4761,2699
4763,478
4763,2679
4763,2771
4763,4205
4764,2870
4764,4227
4765,4703
4766,1746
4766,2748
4767,2731
4767,3313
4767,4531
4769,1995
4769,2452
4770,2165
4771,2067
4771,2470
4772,1061
4772,3041
4774,1070
4776,2405
4777,3115
4777,3802
4777,4625
4778,4359
4779,1738
4779,3687
4780,624
4780,4355
4781,1519
4782,2771
4782,3585
4783,1438
4785,1373
4785,2119
4785,3221
4785,3906
4786,157
4786,3075
4786,4023
4786,4651
4787,209
4788,2730
4788,4647
4789,674
4789,2904
4790,2585
4791,4200
4794,1356
4795,1961
4795,4287
4796,348
4797,1579
4797,3978
4798,2482
4799,1176
4799,1547
4799,2435
4799,2443
4802,3453
4802,4437
4803,866
4804,4250
4804,4432
4805,2162
4806,290
4807,1990
4807,4744
4809,3271
4810,301
4811,924
4811,2592
4812,1485
4813,2196
4816,751
4817,4460
4818,3123
4819,1620
4819,2673
4820,445
4821,712
4822,1387
4822,3349
4823,2498
4824,412
4827,1179
4827,1212
4827,2543
4828,706
4829,2759
4829,3078
4830,2611
4831,177
4831,2646
4832,4103
4833,2375
4833,2944
4834,1961
4837,3957
4837,4638
4838,2227
4838,4580
4838,4621
4840,2645
4843,3421
4844,196
4844,626
4844,3982
4846,1314
4846,1809
4846,1897
4847,2507
4847,4533
4848,2665
4848,3915
4849,1054
4849,1093
4849,1851
4850,3058
4851,892
4851,2477
4853,2135
4855,926
4856,610
4856,666
4856,789
4857,1362
4857,3931
4858,1508
4858,1578
4860,1454
4861,1068
4861,4171
4862,1546
4862,1649
4862,3560
4863,1750
4863,1780
4863,2153
4863,2525
4863,4697
4864,1986
4864,3003
4865,580
4866,1178
4867,2797
4868,104
4868,4543
4869,1472
4870,2827
4871,611
4872,1118
4872,3665
4873,1550
4873,1999
4874,294
4874,1923
4875,3086
4876,716
4876,4211
4877,324
4877,879
4878,15
4878,608
4878,4119
4879,2459
4880,1393
4880,4072
4882,410
4882,2424
4883,1825
4884,980
4884,2514
4885,2404
4885,3138
4887,2992
4888,2566
4888,3580
4889,4204
4890,3057
4891,1349
4891,4426
4893,1021
4894,1351
4895,558
4896,2509
4897,1138
4897,4784
4898,617
4898,1281
4898,1310
4898,2471
4898,3676
4899,1683
4901,1453
4902,2575
4904,395
4904,972
4904,4546
4905,3233
4907,1474
4907,3298
4908,1210
4908,3020
4909,3411
4909,3446
4910,1652
4910,2920
4910,3548
4911,3162
4911,3340
4914,4754
4914,4888
4915,497
4915,723
4915,1322
4916,767
4917,2153
4918,2613
4919,2432
4919,3265
4920,3846
4921,4278
4922,1950
4923,682
4923,1419
4923,4671
4924,1355
4924,2246
4924,2990
4924,4063
4925,62
4925,1244
4925,4032
4926,3895
4926,4366
4927,1884
4928,248
4931,4795
4932,3681
4935,2560
4936,2259
4936,2982
4937,960
4937,4394
4939,2884
4940,767
4940,4916
4941,3213
4941,4673
4942,2618
4942,3472
4943,958
4943,2680
4943,3011
4943,3498
4944,2136
4944,3216
4945,936
4945,2515
4946,4087
4948,304
4948,2278
4948,3290
4948,4028
4949,1807
4952,1127
4952,1191
4952,3637
4953,467
4953,3445
4953,3768
4954,2601
4955,1213
4955,3978
4955,4797
4956,336
4956,2470
4956,3621
4957,1174
4957,2294
4957,2485
4957,3743
4957,3817
4958,3918
4959,762
4959,1723
4959,2705
4959,4686
4960,1662
4960,2390
4961,36
4962,3009
4962,3797
4963,3635
4964,2697
4964,3866
4964,4708
4965,176
4965,213
4965,253
4965,875
4966,3959
4968,4867
4971,2023
4971,2869
4971,3055
4971,3571
4972,698
4972,3642
4973,570
4973,1955
4974,1955
4974,3291
4974,4973
4975,2798
4975,4137
4976,603
4976,1105
4976,3464
4976,4036
4976,4300
4980,3420
4980,3428
4980,4395
4981,62
4981,4925
4984,1849
4984,2317
4985,917
4985,4313
4987,1546
4987,1649
4988,230
4988,2381
4988,2580
4988,3764
4989,1753
4989,4568
4990,2545
4990,4517
4991,264
4991,2793
4992,3773
4993,4404
4994,1626
4994,3527
4995,524
4995,1664
4996,1609
4997,1775
4998,1205
4999,1332
5000,1557
5000,4072
5000,4627
5001,2235
5001,4052
5001,4566
5002,4122
5004,150
5004,2168
5004,2650
5004,3110
5005,3773
5005,4992
5007,3280
5008,985
5008,3021
5010,1068
5010,2970
5010,4861
5011,3107
5011,4640
5012,1189
5012,4790
5013,1736
5014,276
5014,2850
5014,3766
5014,4697
5015,1474
5015,3946
5016,1295
5016,2556
5016,3352
5017,172
5017,931
5020,2163
5021,2390
5021,4908
5022,4183
5023,1551
5023,2905
5024,4558
5025,2036
5026,332
5026,2263
5027,309
5027,4711
5029,4200
5029,4791
5030,3048
5032,964
5032,2075
5032,2409
5033,789
5033,2945
5034,1148
5034,2847
5034,3563
5035,2506
5035,4458
5036,2523
5036,4780
5037,2436
5038,647
5039,286
5039,3181
5039,4347
5041,3655
5043,55
5043,227
5044,1117
5044,1930
5045,1579
5045,3978
5045,4797
5045,4955
5046,1149
5046,3604
5047,1578
5048,138
5049,3103
5050,1936
5051,2558
5053,673
5053,4065
5053,4677
5055,2903
5057,106
5057,4200
5058,4982
5059,1877
5059,2181
5060,4889
5061,2524
5062,214
5062,2533
5063,3911
5065,2852
5065,4027
5065,4251
5067,1414
5068,3396
5070,1359
5071,3150
5072,305
5072,1885
5074,1969
5074,2827
5075,3716
5076,2631
5078,1509
5078,3499
5078,3773
5078,4992
5079,1686
5080,1420
5081,1160
5082,339
5082,540
5082,1363
5082,2105
5083,274
5083,4723
5084,2122
5085,3477
5085,4166
5085,4635
5087,1477
5087,3966
5088,464
5088,4801
5090,2568
5091,488
5091,4886
5092,448
5092,1466
5093,494
5093,4669
5094,2787
5096,109
5096,445
5097,452
5097,1967
5097,3233
5097,3515
5098,4897
5099,2482
5099,4360
5099,4798
5100,571
5101,4048
5102,4293
5103,68
5104,835
5104,3439
5106,282
5106,2525
5107,2206
5107,4245
5108,1169
5108,2033
5108,3741
5109,3507
5110,3675
5113,1183
5113,3670
5114,3541
5115,1642
5115,3256
5115,3893
5116,536
5116,1427
5116,3343
5117,1254
5118,531
5118,2216
5118,3285
5119,2266
5120,2740
5120,3054
5120,4368
5121,2394
5122,1520
5122,2878
5122,3717
5123,281
5123,1345
5124,327
5125,2115
5125,3511
5125,4514
5125,4967
5126,2422
5127,407
5127,4704
5128,983
5129,1517
5129,4656
5130,529
5130,1331
5130,2051
5132,403
5132,3338
5133,810
5133,832
5133,1186
5133,2456
5134,1030
5134,3040
5134,3726
5136,3488
5136,4035
5139,4535
5140,4282
5142,2389
5142,2859
5142,4435
5143,2591
5143,4420
5144,4678
5145,1338
5146,1214
5147,467
5147,4574
5149,916
5149,2124
5150,1543
5151,1492
5152,2138
5152,4125
5154,161
5154,2835
5155,594
5155,1971
5156,18
5157,666
5158,4606
5160,337
5160,541
5160,2848
5161,596
5161,4900
5162,667
5162,1267
5163,2081
5165,1293
5166,1304
5167,645
5167,4679
5168,1435
5168,3346
5168,3502
5169,385
5169,3457
5170,2668
5172,1444
5172,1807
5172,4231
5173,516
5174,1888
5174,4854
5175,792
5175,3364
5176,2924
5176,3981
5176,4272
5177,2522
5178,4185
5179,4768
5181,4477
5182,2239
5183,441
5184,1207
5184,2635
5185,892
5185,3917
5186,428
5186,2908
5187,3620
5188,1515
5188,2011
5189,517
5190,5156
5192,2340
5193,1486
5193,3469
5194,3215
5195,1662
5196,1010
5196,1046
5197,2302
5200,3062
5201,1307
5202,81
5203,79
5203,126
5204,1402
5205,4168
5207,1868
5207,1889
5207,2614
5208,1810
5208,4403
5209,5033
5210,1936
5210,2431
5210,3501
5210,3715
5212,4708
5212,4964
5214,1385
5214,4631
5216,1083
5217,2463
5217,4507
5218,337
5218,963
5218,2848
5220,1898
5221,4264
5224,4968
5225,4768
5225,5179
5227,951
5227,4930
5228,996
5229,1592
5229,1770
5229,5037
5231,3857
5232,1899
5235,1208
5235,1521
5235,2623
5236,1434
5237,1267
5237,2704
5238,284
5238,379
5238,739
5239,3628
5240,3520
5240,5005
5241,2889
5241,5191
5242,4345
5242,4469
5242,5069
5243,169
5243,2733
5243,3870
5243,4839
5244,1147
5244,1998
5244,3423
5244,4173
5245,1724
5245,2298
5246,30
5246,4601
5247,735
5248,4606
5248,5158
5249,4464
5250,972
5250,1222
5250,3529
5250,4700
5252,3202
5252,4516
5253,1863
5253,4128
5253,4131
5253,4533
5254,251
5254,2674
5256,4978
5256,5186
5257,246
5257,394
5257,1089
5258,3979
5258,4115
5259,4433
5260,3958
5261,1946
5261,3119
5261,3727
5262,2466
5263,2749
5263,3223
5264,206
5264,1306
5265,2984
5266,1734
5267,2977
5267,3165
5267,4062
5267,4270
5268,3002
5268,3484
5269,3035
5270,1782
5270,2715
5270,3492
5270,4793
5271,417
5271,582
5272,4680
5273,1342
5273,3260
5274,2368
5275,377
5275,1072
5276,878
5277,2078
5277,2607
5277,3149
5278,1454
5279,1618
5280,869
5280,3238
5281,3012
5281,4111
5282,3548
5282,4951
5283,4088
5284,3672
5284,5080
5285,2678
5286,1763
5286,3679
5286,4649
5288,3514
5289,1006
5289,3259
5291,1699
5291,1748
5292,4208
5293,92
5293,1647
5293,3344
5296,313
5296,3249
5296,4331
5297,2557
5297,4608
5298,3079
5298,4597
5299,2494
5300,4903
5300,5150
5301,3812
5304,2648
5304,5124
5305,4115
5305,5258
5307,304
5307,2278
5307,3807
5307,4948
5308,5230
5309,199
5309,1581
5309,2211
5310,4790
5310,5012
5311,733
5311,1094
5312,2015
5313,3406
5313,3483
5314,760
5314,2060
5314,3740
5315,1056
5315,4687
5316,2775
5316,3981
5317,1373
5318,665
5318,4308
5318,4545
5319,2972
5320,1409
5321,3003
5322,2070
5322,3600
5322,3693
5323,4522
5323,4715
5325,2844
5325,3388
5325,4449
5326,87
5326,3599
5326,3751
5326,4773
5327,4639
5328,5077
5329,2005
5330,258
5331,1077
5331,3373
5332,4609
5332,5075
5333,3385
5333,4333
5335,64
5335,173
5335,1653
5335,2906
5336,3366
5336,4033
5337,421
5337,2879
5338,1095
5340,4649
5340,5255
5341,2862
5343,3707
5344,1951
5345,1616
5345,2579
5345,4709
5346,465
5346,2547
5346,4452
5347,3541
5347,5114
5347,5211
5350,1358
5350,3967
5351,2575
5352,3298
5352,4907
5353,3113
5354,717
5354,4417
5355,1359
5355,5070
5356,2726
5358,796
5358,3711
5359,1029
5359,5251
5360,3654
5360,4197
5360,4342
5361,1689
5361,3832
5362,1460
5362,2272
5363,2674
5364,335
5364,506
5364,824
5364,4251
5364,5329
5365,4484
5366,1963
5366,2066
5366,2629
5366,2916
5367,1952
5368,2870
5368,4764
5371,3001
5373,605
5373,5117
5374,207
5375,236
5375,1979
5375,5187
5377,680
5378,537
5379,4028
5380,633
5380,1946
5380,2271
5381,4969
5382,299
5382,2677
5383,4867
5384,192
5385,671
5385,1206
5385,2102
5386,3846
5386,4920
5387,1686
5387,5079
5388,980
5388,2514
5388,2774
5389,60
5390,2196
5392,3205
5392,4987
5393,2600
5394,1406
5396,2962
5397,3055
5397,3571
5398,37
5398,3028
5399,484
5399,2431
5399,5164
5400,1092
5401,2344
5401,2844
5401,4449
5402,2651
5402,3231
5402,3528
5402,4285
5403,1949
5406,4744
5406,4869
5407,1815
5407,2401
5408,2366
5409,1234
5409,4090
5409,5261
5410,792
5410,3364
5410,4673
5412,491
5412,1970
5413,1230
5413,4327
5414,278
5415,4535
5416,1337
5416,1957
5416,3268
5416,4528
5417,2749
5417,5263
5418,3135
5419,499
5419,1844
5419,3261
5419,4725
5420,2359
5420,4560
5420,4653
5421,445
5421,555
5421,3077
5422,941
5423,202
5423,366
5425,1007
5425,1080
5427,858
5428,2655
5428,4691
5428,5330
5429,399
5432,1466
5432,4147
5432,4558
5433,244
5433,747
5434,2468
5434,3355
5434,4103
5434,4832
5435,722
5435,2107
5435,2167
5436,1169
5436,2488
5436,5108
5437,1649
5437,3560
5437,4862
5439,497
5439,3173
5440,3881
5441,650
5441,3294
5441,3608
5444,5089
5445,57
5446,3025
5447,1421
5448,2010
5448,4670
5449,3159
5449,4002
5450,2797
5450,4867
5450,4968
5450,5383
5452,59
5452,693
5454,571
5455,5431
5456,1579
5456,5045
5457,4035
5458,541
5458,5160
5459,29
5460,3113
5461,2335
5461,2601
5461,4954
5462,3519
5462,3744
5462,4077
5463,535
5463,1801
5463,3968
5465,297
5466,3782
5467,4074
5467,5442
5468,4681
5469,2063
5469,5408
5471,2798
5471,4975
5472,1748
5472,2816
5473,1950
5473,4922
5474,4177
5475,865
5475,2019
5476,107
5476,3497
5476,4042
5477,4145
5478,1725
5478,3835
5478,3936
5479,532
5479,4069
5479,5074
5482,1247
5482,2792
5482,2873
5482,4591
5483,3798
5484,759
5484,3638
5485,70
5486,2159
5487,1530
5487,2001
5487,2961
5489,66
5489,646
5489,2213
5489,2477
5489,3478
5490,287
5490,1428
5491,568
5491,2638
5491,3999
5492,4597
5493,2406
5493,3758
5493,4613
5494,858
5494,1420
5494,1522
5494,2220
5494,2768
5495,599
5495,2354
5495,2569
5495,2605
5496,94
5496,4550
5496,4664
5497,2200
5497,4632
5498,81
5501,65
5501,1772
5501,1966
5501,1978
5502,2753
5502,2842
5502,2942
5503,419
5503,2103
5504,4860
5505,123
5505,3735
5506,672
5506,4038
5507,2441
5508,4386
5508,4880
5509,977
5510,1682
5510,3073
5511,1771
5512,415
5513,1363
5513,2105
5513,4236
5515,837
5516,1199
5516,3712
5517,4607
5518,1593
5518,4630
5519,804
5519,2714
5519,4440
5521,1146
5521,2295
5521,2392
5522,95
5524,4159
5525,4821
5526,893
5526,4008
5527,2460
